~danceability~energy~key~loudness~mode~speechiness~acousticness~instrumentalness~liveness~valence~tempo~type~id~uri~track_href~analysis_url~duration_ms~time_signature~album~date~genres~rym rating~ratings~reviews~name~popularity
5074~0.417~0.863~2~-4.546~1~0.0399~0.00828~0.0~0.765~0.4~147.838~track~3bpQfM48Ajbui58VMy4HLW~spotify:track:3bpQfM48Ajbui58VMy4HLW~https://api.spotify.com/v1/tracks/3bpQfM48Ajbui58VMy4HLW~https://api.spotify.com/v1/audio-analysis/3bpQfM48Ajbui58VMy4HLW~275755~4~Act IV: Rebirth in Reprise~4 September 2015~Progressive Rock, Indie Rock, Rock Opera~3.71~1291.0~10.0~The Squeaky Wheel~28
5075~0.286~0.533~1~-6.941~1~0.0336~0.329~1.42e-05~0.218~0.244~75.002~track~5Xy9u5Q5JP5E4Xk27dDT9S~spotify:track:5Xy9u5Q5JP5E4Xk27dDT9S~https://api.spotify.com/v1/tracks/5Xy9u5Q5JP5E4Xk27dDT9S~https://api.spotify.com/v1/audio-analysis/5Xy9u5Q5JP5E4Xk27dDT9S~340526~4~Act IV: Rebirth in Reprise~4 September 2015~Progressive Rock, Indie Rock, Rock Opera~3.71~1291.0~10.0~The Bitter Suite IV and V: The Congregation and the Sermon in the Silt~29
5076~0.214~0.516~8~-7.872~0~0.0319~0.123~0.106~0.217~0.0361~103.842~track~0aJ5ij9xVVXTU9IqYKsilc~spotify:track:0aJ5ij9xVVXTU9IqYKsilc~https://api.spotify.com/v1/tracks/0aJ5ij9xVVXTU9IqYKsilc~https://api.spotify.com/v1/audio-analysis/0aJ5ij9xVVXTU9IqYKsilc~332218~5~Act IV: Rebirth in Reprise~4 September 2015~Progressive Rock, Indie Rock, Rock Opera~3.71~1291.0~10.0~The Bitter Suite Vi: Abandon~24
5077~0.585~0.712~0~-7.454~1~0.047~0.000428~0.000147~0.27~0.179~122.06~track~1ZoCfOodvufqooNDXliKxw~spotify:track:1ZoCfOodvufqooNDXliKxw~https://api.spotify.com/v1/tracks/1ZoCfOodvufqooNDXliKxw~https://api.spotify.com/v1/audio-analysis/1ZoCfOodvufqooNDXliKxw~307616~4~Act IV: Rebirth in Reprise~4 September 2015~Progressive Rock, Indie Rock, Rock Opera~3.71~1291.0~10.0~King of Swords (Reversed)~36
5078~0.516~0.75~2~-5.929~1~0.0306~4.5e-05~0.0832~0.0868~0.272~132.013~track~0BDTL1YJglYEd0OfTY4m6I~spotify:track:0BDTL1YJglYEd0OfTY4m6I~https://api.spotify.com/v1/tracks/0BDTL1YJglYEd0OfTY4m6I~https://api.spotify.com/v1/audio-analysis/0BDTL1YJglYEd0OfTY4m6I~281458~4~Act IV: Rebirth in Reprise~4 September 2015~Progressive Rock, Indie Rock, Rock Opera~3.71~1291.0~10.0~If All Goes Well~26
5079~0.454~0.377~6~-9.07~0~0.0285~0.148~0.0952~0.105~0.148~87.346~track~4TV67FyLiC65xscbYIy7t1~spotify:track:4TV67FyLiC65xscbYIy7t1~https://api.spotify.com/v1/tracks/4TV67FyLiC65xscbYIy7t1~https://api.spotify.com/v1/audio-analysis/4TV67FyLiC65xscbYIy7t1~217146~4~Act IV: Rebirth in Reprise~4 September 2015~Progressive Rock, Indie Rock, Rock Opera~3.71~1291.0~10.0~The Line~25
5080~0.439~0.693~6~-5.683~0~0.0404~0.000106~0.000517~0.458~0.221~131.395~track~2DIIvFlbCL1tM2WaaBiEm1~spotify:track:2DIIvFlbCL1tM2WaaBiEm1~https://api.spotify.com/v1/tracks/2DIIvFlbCL1tM2WaaBiEm1~https://api.spotify.com/v1/audio-analysis/2DIIvFlbCL1tM2WaaBiEm1~200713~4~Act IV: Rebirth in Reprise~4 September 2015~Progressive Rock, Indie Rock, Rock Opera~3.71~1291.0~10.0~Wait~31
5081~0.264~0.613~8~-6.442~1~0.031~0.0213~0.000308~0.409~0.363~146.373~track~25jwpauhpOvbjDkNHIKhlB~spotify:track:25jwpauhpOvbjDkNHIKhlB~https://api.spotify.com/v1/tracks/25jwpauhpOvbjDkNHIKhlB~https://api.spotify.com/v1/audio-analysis/25jwpauhpOvbjDkNHIKhlB~325023~4~Act IV: Rebirth in Reprise~4 September 2015~Progressive Rock, Indie Rock, Rock Opera~3.71~1291.0~10.0~Ouroboros~24
5082~0.115~0.253~2~-13.573~1~0.0357~0.132~0.00552~0.1~0.047~61.251~track~1Q9PT8sgU7q9IH7kb5dSwv~spotify:track:1Q9PT8sgU7q9IH7kb5dSwv~https://api.spotify.com/v1/tracks/1Q9PT8sgU7q9IH7kb5dSwv~https://api.spotify.com/v1/audio-analysis/1Q9PT8sgU7q9IH7kb5dSwv~409328~4~Vulnicura~20 January 2015~Art Pop~3.66~11330.0~82.0~Stonemilker~32
5083~0.297~0.295~7~-13.287~0~0.0444~0.567~1.39e-06~0.165~0.0537~138.565~track~2hJgYSiWBbvk3zDOnYz2Cn~spotify:track:2hJgYSiWBbvk3zDOnYz2Cn~https://api.spotify.com/v1/tracks/2hJgYSiWBbvk3zDOnYz2Cn~https://api.spotify.com/v1/audio-analysis/2hJgYSiWBbvk3zDOnYz2Cn~368688~4~Vulnicura~20 January 2015~Art Pop~3.66~11330.0~82.0~Lionsong~29
5084~0.254~0.135~1~-15.367~1~0.0307~0.778~0.0~0.188~0.153~166.419~track~2JO6gR7HX2Hx9aEoi6vuAv~spotify:track:2JO6gR7HX2Hx9aEoi6vuAv~https://api.spotify.com/v1/tracks/2JO6gR7HX2Hx9aEoi6vuAv~https://api.spotify.com/v1/audio-analysis/2JO6gR7HX2Hx9aEoi6vuAv~180198~4~Vulnicura~20 January 2015~Art Pop~3.66~11330.0~82.0~History of Touches~26
5085~0.152~0.223~3~-15.122~0~0.0419~0.441~0.000873~0.0848~0.0369~75.103~track~0rQBiEHF5bN4JtYvrBvjwH~spotify:track:0rQBiEHF5bN4JtYvrBvjwH~https://api.spotify.com/v1/tracks/0rQBiEHF5bN4JtYvrBvjwH~https://api.spotify.com/v1/audio-analysis/0rQBiEHF5bN4JtYvrBvjwH~608766~4~Vulnicura~20 January 2015~Art Pop~3.66~11330.0~82.0~Black Lake~27
5086~0.17~0.293~8~-13.002~0~0.0392~0.0937~0.000322~0.112~0.0383~77.861~track~3aJWl5poTINu7UzyYEzvSl~spotify:track:3aJWl5poTINu7UzyYEzvSl~https://api.spotify.com/v1/tracks/3aJWl5poTINu7UzyYEzvSl~https://api.spotify.com/v1/audio-analysis/3aJWl5poTINu7UzyYEzvSl~482475~3~Vulnicura~20 January 2015~Art Pop~3.66~11330.0~82.0~Family~24
5087~0.282~0.579~9~-12.653~0~0.38~0.0524~0.000812~0.0977~0.205~178.866~track~4NZf00Z5iruntVXfKtOlES~spotify:track:4NZf00Z5iruntVXfKtOlES~https://api.spotify.com/v1/tracks/4NZf00Z5iruntVXfKtOlES~https://api.spotify.com/v1/audio-analysis/4NZf00Z5iruntVXfKtOlES~386556~4~Vulnicura~20 January 2015~Art Pop~3.66~11330.0~82.0~Notget~23
5088~0.557~0.418~4~-9.987~0~0.0512~0.581~0.00182~0.369~0.334~135.986~track~6Bs5YRwXzAMapneRQHCgav~spotify:track:6Bs5YRwXzAMapneRQHCgav~https://api.spotify.com/v1/tracks/6Bs5YRwXzAMapneRQHCgav~https://api.spotify.com/v1/audio-analysis/6Bs5YRwXzAMapneRQHCgav~490689~5~Vulnicura~20 January 2015~Art Pop~3.66~11330.0~82.0~Atom Dance~21
5089~0.34~0.555~5~-8.208~0~0.0519~0.067~0.0039~0.102~0.134~76.572~track~60fTZEE47o9w5n6weinwWD~spotify:track:60fTZEE47o9w5n6weinwWD~https://api.spotify.com/v1/tracks/60fTZEE47o9w5n6weinwWD~https://api.spotify.com/v1/audio-analysis/60fTZEE47o9w5n6weinwWD~369523~4~Vulnicura~20 January 2015~Art Pop~3.66~11330.0~82.0~Mouth Mantra~19
5090~0.624~0.79~2~-7.422~1~0.0472~0.00435~0.000955~0.0865~0.358~149.984~track~3RwzJtMIRCv8HEJOjWqxhV~spotify:track:3RwzJtMIRCv8HEJOjWqxhV~https://api.spotify.com/v1/tracks/3RwzJtMIRCv8HEJOjWqxhV~https://api.spotify.com/v1/audio-analysis/3RwzJtMIRCv8HEJOjWqxhV~225230~3~Vulnicura~20 January 2015~Art Pop~3.66~11330.0~82.0~Quicksand~20
5091~0.455~0.601~5~-14.989~1~0.698~0.984~0.234~0.962~0.034~127.152~track~23Dhx0vXFiUgt0YqPcJgy3~spotify:track:23Dhx0vXFiUgt0YqPcJgy3~https://api.spotify.com/v1/tracks/23Dhx0vXFiUgt0YqPcJgy3~https://api.spotify.com/v1/audio-analysis/23Dhx0vXFiUgt0YqPcJgy3~27757~4~Garden of Delete~13 November 2015~Post-Industrial, Progressive Electronic~3.67~8296.0~84.0~Intro~0
5092~0.402~0.335~6~-8.791~0~0.0316~0.0734~0.0538~0.306~0.196~78.572~track~0k539yAP6EfKh7MNENTpN0~spotify:track:0k539yAP6EfKh7MNENTpN0~https://api.spotify.com/v1/tracks/0k539yAP6EfKh7MNENTpN0~https://api.spotify.com/v1/audio-analysis/0k539yAP6EfKh7MNENTpN0~266598~4~Garden of Delete~13 November 2015~Post-Industrial, Progressive Electronic~3.67~8296.0~84.0~Ezra~23
5093~0.43~0.303~1~-19.98~0~0.0548~0.284~0.947~0.0982~0.122~86.117~track~6kQI2eQlbjPhLNAFj8KVvx~spotify:track:6kQI2eQlbjPhLNAFj8KVvx~https://api.spotify.com/v1/tracks/6kQI2eQlbjPhLNAFj8KVvx~https://api.spotify.com/v1/audio-analysis/6kQI2eQlbjPhLNAFj8KVvx~32320~4~Garden of Delete~13 November 2015~Post-Industrial, Progressive Electronic~3.67~8296.0~84.0~ECCOJAMC1~18
5094~0.281~0.551~10~-8.309~1~0.0672~0.000519~0.0839~0.323~0.269~91.867~track~01e4KUhkyzTJC2FjBkEmsn~spotify:track:01e4KUhkyzTJC2FjBkEmsn~https://api.spotify.com/v1/tracks/01e4KUhkyzTJC2FjBkEmsn~https://api.spotify.com/v1/audio-analysis/01e4KUhkyzTJC2FjBkEmsn~257633~4~Garden of Delete~13 November 2015~Post-Industrial, Progressive Electronic~3.67~8296.0~84.0~Sticky Drama~23
5095~0.324~0.364~0~-10.478~1~0.0353~0.00508~0.765~0.44~0.32~60.033~track~6CKaBoBWINogHMspOk5YuP~spotify:track:6CKaBoBWINogHMspOk5YuP~https://api.spotify.com/v1/tracks/6CKaBoBWINogHMspOk5YuP~https://api.spotify.com/v1/audio-analysis/6CKaBoBWINogHMspOk5YuP~87269~4~Garden of Delete~13 November 2015~Post-Industrial, Progressive Electronic~3.67~8296.0~84.0~SDFK~16
5096~0.51~0.847~7~-9.338~0~0.102~0.0102~0.824~0.36~0.193~159.98~track~5tz9GeqXvEVJFjPaux294D~spotify:track:5tz9GeqXvEVJFjPaux294D~https://api.spotify.com/v1/tracks/5tz9GeqXvEVJFjPaux294D~https://api.spotify.com/v1/audio-analysis/5tz9GeqXvEVJFjPaux294D~486711~4~Garden of Delete~13 November 2015~Post-Industrial, Progressive Electronic~3.67~8296.0~84.0~Mutant Standard~19
5097~0.521~0.554~3~-13.221~1~0.0992~0.193~0.863~0.128~0.17~113.237~track~26LyvWs5kLUR90P7xwESU9~spotify:track:26LyvWs5kLUR90P7xwESU9~https://api.spotify.com/v1/tracks/26LyvWs5kLUR90P7xwESU9~https://api.spotify.com/v1/audio-analysis/26LyvWs5kLUR90P7xwESU9~292123~4~Garden of Delete~13 November 2015~Post-Industrial, Progressive Electronic~3.67~8296.0~84.0~Child of Rage~17
5098~0.222~0.354~9~-9.459~0~0.0324~0.00485~0.212~0.192~0.171~95.931~track~3VmlPlA5tBctq0WNwj2ZwW~spotify:track:3VmlPlA5tBctq0WNwj2ZwW~https://api.spotify.com/v1/tracks/3VmlPlA5tBctq0WNwj2ZwW~https://api.spotify.com/v1/audio-analysis/3VmlPlA5tBctq0WNwj2ZwW~234938~4~Garden of Delete~13 November 2015~Post-Industrial, Progressive Electronic~3.67~8296.0~84.0~Animals~26
5099~0.643~0.623~0~-9.307~0~0.0444~0.076~0.901~0.391~0.147~109.924~track~3jLSmwazYoi0ke2QiIRVBG~spotify:track:3jLSmwazYoi0ke2QiIRVBG~https://api.spotify.com/v1/tracks/3jLSmwazYoi0ke2QiIRVBG~https://api.spotify.com/v1/audio-analysis/3jLSmwazYoi0ke2QiIRVBG~197207~4~Garden of Delete~13 November 2015~Post-Industrial, Progressive Electronic~3.67~8296.0~84.0~I Bite Through It~20
5100~0.355~0.467~3~-11.523~1~0.0409~0.238~0.101~0.112~0.103~92.101~track~0XXpOi4jH7iMzdwfFuw6Dz~spotify:track:0XXpOi4jH7iMzdwfFuw6Dz~https://api.spotify.com/v1/tracks/0XXpOi4jH7iMzdwfFuw6Dz~https://api.spotify.com/v1/audio-analysis/0XXpOi4jH7iMzdwfFuw6Dz~391109~4~Garden of Delete~13 November 2015~Post-Industrial, Progressive Electronic~3.67~8296.0~84.0~Freaky Eyes~20
5101~0.606~0.68~0~-10.042~1~0.0377~0.628~0.339~0.0946~0.0605~114.969~track~0bPD5khpBsrKGosLrOdNYR~spotify:track:0bPD5khpBsrKGosLrOdNYR~https://api.spotify.com/v1/tracks/0bPD5khpBsrKGosLrOdNYR~https://api.spotify.com/v1/audio-analysis/0bPD5khpBsrKGosLrOdNYR~249595~4~Garden of Delete~13 November 2015~Post-Industrial, Progressive Electronic~3.67~8296.0~84.0~Lift~15
5102~0.22~0.146~3~-12.963~1~0.0356~0.324~0.102~0.107~0.0399~105.972~track~6PUOChKWPfbXrmrUUCkpVG~spotify:track:6PUOChKWPfbXrmrUUCkpVG~https://api.spotify.com/v1/tracks/6PUOChKWPfbXrmrUUCkpVG~https://api.spotify.com/v1/audio-analysis/6PUOChKWPfbXrmrUUCkpVG~198890~5~Garden of Delete~13 November 2015~Post-Industrial, Progressive Electronic~3.67~8296.0~84.0~No Good~18
5103~0.523~0.788~6~-7.658~1~0.0582~0.0142~0.00283~0.104~0.225~149.895~track~1vQJo9Z9bvaeqdoFh4W097~spotify:track:1vQJo9Z9bvaeqdoFh4W097~https://api.spotify.com/v1/tracks/1vQJo9Z9bvaeqdoFh4W097~https://api.spotify.com/v1/audio-analysis/1vQJo9Z9bvaeqdoFh4W097~253986~4~Get to Heaven~22 June 2015~Art Pop, Progressive Pop, Indie Rock~3.67~6823.0~47.0~To The Blade~44
5104~0.694~0.812~11~-6.473~0~0.0355~0.0666~0.000533~0.211~0.522~129.988~track~4L2F0LcDVtNrFc1K4lmx3m~spotify:track:4L2F0LcDVtNrFc1K4lmx3m~https://api.spotify.com/v1/tracks/4L2F0LcDVtNrFc1K4lmx3m~https://api.spotify.com/v1/audio-analysis/4L2F0LcDVtNrFc1K4lmx3m~221693~4~Get to Heaven~22 June 2015~Art Pop, Progressive Pop, Indie Rock~3.67~6823.0~47.0~Distant Past~52
5105~0.703~0.889~1~-6.801~0~0.0609~0.0165~0.00752~0.0589~0.803~117.009~track~1IudVcAziTe0kOu3De3jDt~spotify:track:1IudVcAziTe0kOu3De3jDt~https://api.spotify.com/v1/tracks/1IudVcAziTe0kOu3De3jDt~https://api.spotify.com/v1/audio-analysis/1IudVcAziTe0kOu3De3jDt~223693~4~Get to Heaven~22 June 2015~Art Pop, Progressive Pop, Indie Rock~3.67~6823.0~47.0~Get To Heaven~39
5106~0.68~0.828~2~-4.939~1~0.0743~0.012~0.0~0.133~0.551~120.982~track~5DN1QdgodyvoM4efdXUR1c~spotify:track:5DN1QdgodyvoM4efdXUR1c~https://api.spotify.com/v1/tracks/5DN1QdgodyvoM4efdXUR1c~https://api.spotify.com/v1/audio-analysis/5DN1QdgodyvoM4efdXUR1c~202613~4~Get to Heaven~22 June 2015~Art Pop, Progressive Pop, Indie Rock~3.67~6823.0~47.0~Regret~43
5107~0.735~0.87~6~-5.452~1~0.0472~0.426~0.00449~0.0256~0.927~96.262~track~0Ou9ZGEhuxJwu5SbEp2XQp~spotify:track:0Ou9ZGEhuxJwu5SbEp2XQp~https://api.spotify.com/v1/tracks/0Ou9ZGEhuxJwu5SbEp2XQp~https://api.spotify.com/v1/audio-analysis/0Ou9ZGEhuxJwu5SbEp2XQp~198213~4~Get to Heaven~22 June 2015~Art Pop, Progressive Pop, Indie Rock~3.67~6823.0~47.0~Spring / Sun / Winter / Dread~47
5108~0.37~0.72~7~-8.359~1~0.0532~0.00553~0.0799~0.077~0.31~133.035~track~6LtR9Sz2copzqmpcrkbYxU~spotify:track:6LtR9Sz2copzqmpcrkbYxU~https://api.spotify.com/v1/tracks/6LtR9Sz2copzqmpcrkbYxU~https://api.spotify.com/v1/audio-analysis/6LtR9Sz2copzqmpcrkbYxU~328200~4~Get to Heaven~22 June 2015~Art Pop, Progressive Pop, Indie Rock~3.67~6823.0~47.0~The Wheel (Is Turning Now)~37
5109~0.478~0.704~9~-8.962~0~0.0432~0.128~0.0346~0.161~0.177~132.951~track~2cUC5EKLop2dZr45cRpyds~spotify:track:2cUC5EKLop2dZr45cRpyds~https://api.spotify.com/v1/tracks/2cUC5EKLop2dZr45cRpyds~https://api.spotify.com/v1/audio-analysis/2cUC5EKLop2dZr45cRpyds~256266~4~Get to Heaven~22 June 2015~Art Pop, Progressive Pop, Indie Rock~3.67~6823.0~47.0~Fortune 500~36
5110~0.585~0.791~11~-7.587~0~0.0592~0.0745~1.72e-05~0.0915~0.85~159.998~track~4Kxribw8agTbMRLmAJcTRn~spotify:track:4Kxribw8agTbMRLmAJcTRn~https://api.spotify.com/v1/tracks/4Kxribw8agTbMRLmAJcTRn~https://api.spotify.com/v1/audio-analysis/4Kxribw8agTbMRLmAJcTRn~210226~4~Get to Heaven~22 June 2015~Art Pop, Progressive Pop, Indie Rock~3.67~6823.0~47.0~Blast Doors~49
5111~0.416~0.766~4~-7.343~0~0.0603~0.393~0.00513~0.392~0.525~195.709~track~7IFcjdElhzc6ELELuosDOQ~spotify:track:7IFcjdElhzc6ELELuosDOQ~https://api.spotify.com/v1/tracks/7IFcjdElhzc6ELELuosDOQ~https://api.spotify.com/v1/audio-analysis/7IFcjdElhzc6ELELuosDOQ~219373~4~Get to Heaven~22 June 2015~Art Pop, Progressive Pop, Indie Rock~3.67~6823.0~47.0~Zero Pharaoh~36
5112~0.631~0.515~5~-9.038~1~0.0245~0.0339~0.00124~0.116~0.381~154.935~track~1SN1gifVAKecU85lZggS8k~spotify:track:1SN1gifVAKecU85lZggS8k~https://api.spotify.com/v1/tracks/1SN1gifVAKecU85lZggS8k~https://api.spotify.com/v1/audio-analysis/1SN1gifVAKecU85lZggS8k~282853~4~Get to Heaven~22 June 2015~Art Pop, Progressive Pop, Indie Rock~3.67~6823.0~47.0~No Reptiles~50
5113~0.596~0.428~11~-11.389~0~0.0371~0.177~0.885~0.134~0.55~127.492~track~05MqkhneIhKSPJ76FBSULY~spotify:track:05MqkhneIhKSPJ76FBSULY~https://api.spotify.com/v1/tracks/05MqkhneIhKSPJ76FBSULY~https://api.spotify.com/v1/audio-analysis/05MqkhneIhKSPJ76FBSULY~372320~3~Get to Heaven~22 June 2015~Art Pop, Progressive Pop, Indie Rock~3.67~6823.0~47.0~Warm Healer~45
5114~0.574~0.416~10~-10.397~0~0.0261~0.265~0.000232~0.105~0.488~80.036~track~1iAexzag3WmXPIWc3itxsS~spotify:track:1iAexzag3WmXPIWc3itxsS~https://api.spotify.com/v1/tracks/1iAexzag3WmXPIWc3itxsS~https://api.spotify.com/v1/audio-analysis/1iAexzag3WmXPIWc3itxsS~203786~4~Get to Heaven~22 June 2015~Art Pop, Progressive Pop, Indie Rock~3.67~6823.0~47.0~We Sleep In Pairs~33
5115~0.361~0.732~7~-7.213~0~0.0511~0.0624~0.0~0.181~0.545~154.751~track~22h9kZ4NcaCs74Mz5qTxIn~spotify:track:22h9kZ4NcaCs74Mz5qTxIn~https://api.spotify.com/v1/tracks/22h9kZ4NcaCs74Mz5qTxIn~https://api.spotify.com/v1/audio-analysis/22h9kZ4NcaCs74Mz5qTxIn~219506~4~Get to Heaven~22 June 2015~Art Pop, Progressive Pop, Indie Rock~3.67~6823.0~47.0~Hapsburg Lippp~36
5116~0.667~0.613~1~-7.829~1~0.0302~0.02~8.05e-05~0.131~0.78~127.022~track~3H6ntFP4cmGzYS0O3rtVyp~spotify:track:3H6ntFP4cmGzYS0O3rtVyp~https://api.spotify.com/v1/tracks/3H6ntFP4cmGzYS0O3rtVyp~https://api.spotify.com/v1/audio-analysis/3H6ntFP4cmGzYS0O3rtVyp~201493~4~Get to Heaven~22 June 2015~Art Pop, Progressive Pop, Indie Rock~3.67~6823.0~47.0~President Heartbeat~33
5117~0.439~0.605~11~-7.707~1~0.0546~0.204~1.95e-05~0.115~0.849~97.144~track~3fAs1GvVMjMeMCTdjyQgyC~spotify:track:3fAs1GvVMjMeMCTdjyQgyC~https://api.spotify.com/v1/tracks/3fAs1GvVMjMeMCTdjyQgyC~https://api.spotify.com/v1/audio-analysis/3fAs1GvVMjMeMCTdjyQgyC~231506~4~Get to Heaven~22 June 2015~Art Pop, Progressive Pop, Indie Rock~3.67~6823.0~47.0~Brainchild~32
5118~0.351~0.965~4~-9.181~0~0.0497~0.000368~0.755~0.186~0.126~95.08~track~6OdkL4aZUfdmrFAU5jWo5E~spotify:track:6OdkL4aZUfdmrFAU5jWo5E~https://api.spotify.com/v1/tracks/6OdkL4aZUfdmrFAU5jWo5E~https://api.spotify.com/v1/audio-analysis/6OdkL4aZUfdmrFAU5jWo5E~213546~4~Get to Heaven~22 June 2015~Art Pop, Progressive Pop, Indie Rock~3.67~6823.0~47.0~Yuppie Supper~31
5119~0.571~0.704~9~-8.393~1~0.0525~0.0289~0.00285~0.345~0.482~153.023~track~6Xq8o5rnN4JeoE88IDeW3L~spotify:track:6Xq8o5rnN4JeoE88IDeW3L~https://api.spotify.com/v1/tracks/6Xq8o5rnN4JeoE88IDeW3L~https://api.spotify.com/v1/audio-analysis/6Xq8o5rnN4JeoE88IDeW3L~215200~4~Get to Heaven~22 June 2015~Art Pop, Progressive Pop, Indie Rock~3.67~6823.0~47.0~Only As Good As My God~38
5120~0.595~0.764~1~-8.335~0~0.0298~0.558~0.918~0.0966~0.515~124.984~track~1dxiKi6OrSN3cNdrTLc5fI~spotify:track:1dxiKi6OrSN3cNdrTLc5fI~https://api.spotify.com/v1/tracks/1dxiKi6OrSN3cNdrTLc5fI~https://api.spotify.com/v1/audio-analysis/1dxiKi6OrSN3cNdrTLc5fI~209000~4~Abyss~7 August 2015~Darkwave, Gothic Rock~3.68~5841.0~58.0~Prism~37
5121~0.518~0.908~0~-6.478~0~0.0412~0.155~0.618~0.219~0.174~128.015~track~1PZeAjfBkRX2J7bN5o1KQ1~spotify:track:1PZeAjfBkRX2J7bN5o1KQ1~https://api.spotify.com/v1/tracks/1PZeAjfBkRX2J7bN5o1KQ1~https://api.spotify.com/v1/audio-analysis/1PZeAjfBkRX2J7bN5o1KQ1~204120~4~Abyss~7 August 2015~Darkwave, Gothic Rock~3.68~5841.0~58.0~Embrace~51
5122~0.537~0.929~10~-5.927~0~0.0318~0.000682~0.964~0.159~0.161~102.993~track~5fr0ocIee7TpDCRWaK0002~spotify:track:5fr0ocIee7TpDCRWaK0002~https://api.spotify.com/v1/tracks/5fr0ocIee7TpDCRWaK0002~https://api.spotify.com/v1/audio-analysis/5fr0ocIee7TpDCRWaK0002~247000~4~Abyss~7 August 2015~Darkwave, Gothic Rock~3.68~5841.0~58.0~Clouds~51
5123~0.62~0.916~9~-8.173~0~0.0311~0.0439~0.788~0.0731~0.33~130.008~track~4TimKwMIY6mTJXEdSilVP9~spotify:track:4TimKwMIY6mTJXEdSilVP9~https://api.spotify.com/v1/tracks/4TimKwMIY6mTJXEdSilVP9~https://api.spotify.com/v1/audio-analysis/4TimKwMIY6mTJXEdSilVP9~208613~4~Abyss~7 August 2015~Darkwave, Gothic Rock~3.68~5841.0~58.0~Shadows~47
5124~0.493~0.955~11~-6.444~0~0.0863~0.00302~0.628~0.152~0.576~138.006~track~2SxSeN5PN2kd3JaVIQVkW3~spotify:track:2SxSeN5PN2kd3JaVIQVkW3~https://api.spotify.com/v1/tracks/2SxSeN5PN2kd3JaVIQVkW3~https://api.spotify.com/v1/audio-analysis/2SxSeN5PN2kd3JaVIQVkW3~240000~4~Abyss~7 August 2015~Darkwave, Gothic Rock~3.68~5841.0~58.0~Skeleton~45
5125~0.534~0.919~7~-7.318~1~0.0355~0.284~0.591~0.092~0.153~130.03~track~5QmdK8QFbY8TLVKPuJzexD~spotify:track:5QmdK8QFbY8TLVKPuJzexD~https://api.spotify.com/v1/tracks/5QmdK8QFbY8TLVKPuJzexD~https://api.spotify.com/v1/audio-analysis/5QmdK8QFbY8TLVKPuJzexD~222000~4~Abyss~7 August 2015~Darkwave, Gothic Rock~3.68~5841.0~58.0~Dark Beach~72
5126~0.495~0.759~0~-7.665~1~0.0318~0.00057~0.723~0.162~0.296~125.018~track~2KrTmfYViotyQBTbxOJOLZ~spotify:track:2KrTmfYViotyQBTbxOJOLZ~https://api.spotify.com/v1/tracks/2KrTmfYViotyQBTbxOJOLZ~https://api.spotify.com/v1/audio-analysis/2KrTmfYViotyQBTbxOJOLZ~197000~4~Abyss~7 August 2015~Darkwave, Gothic Rock~3.68~5841.0~58.0~Translucid~37
5127~0.418~0.977~4~-8.048~0~0.0488~0.227~0.129~0.153~0.373~126.993~track~1uYYONAvdiLEF2icxcECE8~spotify:track:1uYYONAvdiLEF2icxcECE8~https://api.spotify.com/v1/tracks/1uYYONAvdiLEF2icxcECE8~https://api.spotify.com/v1/audio-analysis/1uYYONAvdiLEF2icxcECE8~220000~4~Abyss~7 August 2015~Darkwave, Gothic Rock~3.68~5841.0~58.0~Lilacs~40
5128~0.576~0.863~10~-7.055~0~0.0422~0.0673~0.889~0.113~0.295~129.023~track~2ITYYmWIJT2NeGyCfgMZmq~spotify:track:2ITYYmWIJT2NeGyCfgMZmq~https://api.spotify.com/v1/tracks/2ITYYmWIJT2NeGyCfgMZmq~https://api.spotify.com/v1/audio-analysis/2ITYYmWIJT2NeGyCfgMZmq~243000~4~Abyss~7 August 2015~Darkwave, Gothic Rock~3.68~5841.0~58.0~Pulse~43
5129~0.428~0.888~10~-7.487~0~0.0296~0.0725~0.945~0.0936~0.455~140.029~track~4vgUB5tFrO8K7xasmzleme~spotify:track:4vgUB5tFrO8K7xasmzleme~https://api.spotify.com/v1/tracks/4vgUB5tFrO8K7xasmzleme~https://api.spotify.com/v1/audio-analysis/4vgUB5tFrO8K7xasmzleme~267000~4~Abyss~7 August 2015~Darkwave, Gothic Rock~3.68~5841.0~58.0~Abyss~35
5130~0.292~0.527~7~-15.891~1~0.0817~0.625~0.661~0.728~0.449~129.887~track~3kElsqAAsXufjGoislH6nT~spotify:track:3kElsqAAsXufjGoislH6nT~https://api.spotify.com/v1/tracks/3kElsqAAsXufjGoislH6nT~https://api.spotify.com/v1/audio-analysis/3kElsqAAsXufjGoislH6nT~272803~4~Autumn Eternal~16 October 2015~Atmospheric Black Metal~3.69~2720.0~24.0~Tamarack's Gold Returns~28
5131~0.0793~0.921~10~-6.644~1~0.109~6.42e-05~0.934~0.333~0.0395~172.4~track~0x9KbgXQRsqFPHstzcdB9r~spotify:track:0x9KbgXQRsqFPHstzcdB9r~https://api.spotify.com/v1/tracks/0x9KbgXQRsqFPHstzcdB9r~https://api.spotify.com/v1/audio-analysis/0x9KbgXQRsqFPHstzcdB9r~380650~3~Autumn Eternal~16 October 2015~Atmospheric Black Metal~3.69~2720.0~24.0~Into the North Woods~24
